Open,High,Low,Adj Close,Volume,Date,Close
0.4479012173085174,0.4431909488038136,0.4429103921265893,0.4435819789771579,0.2305915768719017,24-10-2014,0.4435819789771579
0.443791090428867,0.4367986714266966,0.4206030487065995,0.4161511987062866,0.6504381157232184,27-10-2014,0.4161511987062866
0.4343296906843057,0.4568171174837164,0.4368675452753692,0.4588033232261977,0.7168276423100521,28-10-2014,0.4588033232261977
0.4577899208681281,0.4506051783618202,0.4520054020893488,0.4493632625833839,0.33394690216679396,29-10-2014,0.4493632625833839
0.4517061190385694,0.4486013309105908,0.450817313689071,0.4504952577319587,0.21439749608763659,30-10-2014,0.4504952577319587
0.4605978034231373,0.4538514012135747,0.4583760050933998,0.4566403820497272,0.25210095620221556,31-10-2014,0.4566403820497272
0.46159482259818,0.462748489908576,0.463640471025929,0.4584394501718214,0.28164188262221374,03-11-2014,0.4584394501718214
0.4564877050294583,0.45230846071845,0.45382850011202,0.4510410208206994,0.24571018868965094,04-11-2014,0.4510410208206994
0.457525398102337,0.4503246417224956,0.4415379516445739,0.4349504770568022,0.6154577981841118,05-11-2014,0.4349504770568022
0.4599467097467881,0.4532903259310779,0.4552009405940353,0.453608241358399,0.3476315553625223,07-11-2014,0.453608241358399
0.4536797939884777,0.4533704978637542,0.4543815829867541,0.4571053022033556,0.30738419750022383,10-11-2014,0.4571053022033556
0.4606792081907521,0.4712848980854406,0.4650333855132664,0.475601378613301,0.5398233749043453,11-11-2014,0.475601378613301
0.4752680909389246,0.472326876717758,0.4723667501956919,0.4715989609864565,0.3965653933389861,12-11-2014,0.4715989609864565
0.4770993197537805,0.4791600045418404,0.4819328896560046,0.4768546533252477,0.4217423976063918,13-11-2014,0.4768546533252477
0.4758378083336304,0.4853719436637364,0.4783481463529995,0.4909642065898525,0.41244234865876594,14-11-2014,0.4909642065898525
0.4910777827234399,0.4856725087583361,0.4855586096476002,0.4814635051546392,0.2693636119211596,17-11-2014,0.4814635051546392
0.4877612241411626,0.4876562976965788,0.492707593570342,0.4889832464119669,0.30020061632644585,18-11-2014,0.4889832464119669
0.4770789848395748,0.4714051249248196,0.4724077268842825,0.4688498180715585,0.5377344832578436,19-11-2014,0.4688498180715585
0.4716666421212546,0.4695014457999821,0.4732270844915637,0.4708106064281383,0.2391332823174975,20-11-2014,0.4708106064281383
0.4803345366445226,0.4732085756078413,0.4653816136229945,0.4588235273903376,0.50785574927785,21-11-2014,0.4588235273903376
0.4660711834394705,0.4628286598374048,0.4622475258122204,0.4667879543157469,0.3220340151530818,24-11-2014,0.4667879543157469
0.4704458330849119,0.467076806414774,0.4734114345248764,0.4695572993733577,0.2096681902477023,25-11-2014,0.4695572993733577
0.4724601778632318,0.4656340342460413,0.4744561516288568,0.4702648109965636,0.1284151310210748,26-11-2014,0.4702648109965636
0.466376408589069,0.4610051506413962,0.466098574574144,0.4623408206994138,0.13796336511481988,28-11-2014,0.4623408206994138
0.4578509602008535,0.4525489123933602,0.438424337839122,0.4363048291894078,0.5860547524008466,01-12-2014,0.4363048291894078
0.4444422125911876,0.4373397182539184,0.4363554390892256,0.4358803173640591,0.39768222649652185,02-12-2014,0.4358803173640591
0.4275133924454952,0.4269998573901845,0.4312343772277897,0.4315746977966445,0.35774510006687205,03-12-2014,0.4315746977966445
0.4322949784363842,0.429364383355703,0.435966234290907,0.4295128340408329,0.25763686376703665,04-12-2014,0.4295128340408329
0.4324373920160407,0.4263385837235838,0.4245974708132451,0.420274928239337,0.40985708672002613,05-12-2014,0.420274928239337
0.4179298835147993,0.4172611587772092,0.4042770993954925,0.4013745724681626,0.6278463733945523,08-12-2014,0.4013745724681626
0.393106400194294,0.4029737164307058,0.3877463280941756,0.406488779058015,0.6420411849461919,09-12-2014,0.406488779058015
0.402852690174248,0.401050038908305,0.3947724106290923,0.3922377117444917,0.49606695483719726,10-12-2014,0.3922377117444917
0.3955277138734573,0.3983648612813356,0.395858073695292,0.3902971598948858,0.45334463954554505,11-12-2014,0.3902971598948858
0.3839095232155236,0.3908504333392251,0.3882174575917287,0.3864968667879523,0.48639462817039264,12-12-2014,0.3864968667879523
0.3930046584777611,0.3870832201693881,0.3844688362123081,0.3805134283404083,0.3515818356049166,15-12-2014,0.3805134283404083
0.3759130878034941,0.3748196537293892,0.3695153294316412,0.3679199474428947,0.5727285888606234,16-12-2014,0.3679199474428947
0.3599812888675566,0.3807710826633881,0.3639436120779742,0.3841115969274308,0.49976904993347243,17-12-2014,0.3841115969274308
0.3992919437403855,0.4043964601441634,0.4031709643723956,0.4092581261370527,0.5077316567047905,18-12-2014,0.4092581261370527
0.4151830402925155,0.4083239851177936,0.408701705037472,0.4113401920355771,0.4682426423445222,19-12-2014,0.4113401920355771
0.4147964408959859,0.4156580748046833,0.4164037718349478,0.4180311421063271,0.32270273624123574,22-12-2014,0.4180311421063271
0.4225486904911422,0.41617909317663,0.4189848054489342,0.4147362057812816,0.30245496473702677,23-12-2014,0.4147362057812816
0.414328465217813,0.4125320767884602,0.4184317225742002,0.417343834647261,0.08367286440128743,24-12-2014,0.417343834647261
0.417868846216786,0.4245551614958371,0.4230406782494925,0.428582993733576,0.2211950114785628,26-12-2014,0.428582993733576
0.4288359431983706,0.4233728995150014,0.4282027167995187,0.4243177824944411,0.18503581449539105,29-12-2014,0.4243177824944411
0.4229149529387539,0.4188441842367483,0.4228358234844865,0.4172831938548616,0.1919781045548865,30-12-2014,0.4172831938548616
0.4210836936032144,0.4189042976564378,0.4245769968079232,0.4176470669092379,0.15022095372036404,31-12-2014,0.4176470669092379
0.4206360548739594,0.4140349623768823,0.4061616481120762,0.4113806306852639,0.32028982509841203,02-01-2015,0.4113806306852639
0.4037072652489506,0.4005089920810832,0.3936662756059954,0.3927430685263797,0.36193667142354835,05-01-2015,0.3927430685263797
0.3945713970822218,0.3959001369317131,0.3876234287547753,0.395148572872448,0.4235279518520815,06-01-2015,0.395148572872448
0.4012656166555816,0.3970623724611212,0.3990331381946564,0.3944814978775016,0.1964730133123753,07-01-2015,0.3944814978775016
0.400166855764006,0.395098609974306,0.3995042676922095,0.3938144228825551,0.22915761824988096,08-01-2015,0.3938144228825551
0.3922518251195913,0.3874438986836773,0.3891597473132061,0.3858095896502931,0.313664660503402,09-01-2015,0.3858095896502931
0.3803080743978535,0.3764027092466401,0.3774632276827134,0.3768142449969678,0.4020461486491142,12-01-2015,0.3768142449969678
0.3808574548436412,0.3826947902435008,0.3808636209524057,0.3809379421871842,0.30049705969542145,13-01-2015,0.3809379421871842
0.3452703274539334,0.3578270353583531,0.3482731750725291,0.3575702486355367,0.7882222360102858,14-01-2015,0.3575702486355367
0.3628909416250701,0.3589291574680717,0.3585152987954008,0.3559126642409542,0.3514577430318573,15-01-2015,0.3559126642409542
0.3551793659277497,0.3564043196987597,0.3577983378442512,0.3583384010511421,0.24023632741135967,16-01-2015,0.3583384010511421
0.3616293996842363,0.3556628761033303,0.3524519472124875,0.356033945825753,0.3022826139411109,20-01-2015,0.356033945825753
0.3528394590509136,0.3648004164732418,0.3575115604284356,0.3654133959975743,0.27813971444920116,21-01-2015,0.3654133959975743
0.3679980591937918,0.3739379848970177,0.3691671013219131,0.3756215787345867,0.27565096895617447,22-01-2015,0.3756215787345867
0.3746922482464678,0.3744589752151001,0.3755786810145545,0.3749545037396403,0.2288887510082518,23-01-2015,0.3749545037396403
0.3778257234206771,0.3847186641461577,0.3811503983682214,0.3855872306448353,0.2148180320296716,26-01-2015,0.3855872306448353
0.3830956200039447,0.3835364021653221,0.3857593540435137,0.3844350030321408,0.18355359765051374,27-01-2015,0.3844350030321408
0.3865342898070688,0.3802100073808914,0.3757630310478672,0.3710733676975946,0.208964999000365,28-01-2015,0.3710733676975946
0.376279352285818,0.3794285088787594,0.371830059635134,0.3828582918940772,0.2364377158693716,29-01-2015,0.3828582918940772
0.382159670682311,0.3824142516003285,0.3851448204748672,0.3796240266828382,0.19913410960131792,30-01-2015,0.3796240266828382
0.3821800055965167,0.3913914801664468,0.3857593540435137,0.3944612937133616,0.27787774123940895,02-02-2015,0.3944612937133616
0.4010010938897905,0.4082638716981041,0.4020853013061958,0.4094602809783708,0.3245503367734548,03-02-2015,0.4094602809783708
0.4113170687090545,0.4104881443728163,0.4134130880952673,0.4098443561754599,0.21970590060184864,04-02-2015,0.4098443561754599
0.4145522855997967,0.4185035341777342,0.4192306061761594,0.4147766424095412,0.2347004198465386,05-02-2015,0.4147766424095412
0.4188658653918289,0.4143355274714819,0.4127985545266208,0.4074388538508188,0.2154660710223156,06-02-2015,0.4074388538508188
0.4053960804841499,0.4033744799094093,0.4035601691707142,0.4076814149989893,0.231218933769036,09-02-2015,0.4076814149989893
0.4098114019927151,0.4085243818860012,0.4097259174097591,0.405275910652921,0.363453358427609,10-02-2015,0.405275910652921
0.3989460467276632,0.3969822305861566,0.3939120763332206,0.3982211501920356,0.6653154364266853,11-02-2015,0.3982211501920356
0.3800028492482551,0.3794485653878988,0.3808636209524057,0.3799676652516677,0.4186400832799043,13-02-2015,0.3799676652516677
0.3857000496465719,0.3788674335962625,0.3820721833580057,0.3811400970285022,0.26618546324446907,17-02-2015,0.3811400970285022
0.3825869419419643,0.3798092439021878,0.3843254628675859,0.3813624560339599,0.1789070201926189,18-02-2015,0.3813624560339599
0.3842757571771636,0.3923733754367866,0.3866811390332979,0.3960178027087124,0.3471558671657945,19-02-2015,0.3960178027087124
0.3960363919354376,0.4027132363005204,0.3990945888885688,0.4069334970689307,0.40423845077316556,20-02-2015,0.4069334970689307
0.4059657978788556,0.403915526736631,0.3919660789711492,0.3871841439256115,0.5778094903242262,23-02-2015,0.3871841439256115
0.3889352339819181,0.3820535430283276,0.3824818621616463,0.380654944410754,0.44708485863787706,24-02-2015,0.380654944410754
0.3841536785117128,0.3817529779337278,0.3842844861789954,0.3799474327875481,0.2613527469269851,25-02-2015,0.3799474327875481
0.3822410449292421,0.389668169354542,0.3835470512225239,0.3868809419850414,0.4380743590273898,26-02-2015,0.3868809419850414
0.3881416982399409,0.3845784108553512,0.3847351416712266,0.3790984354154034,0.259463782203746,27-02-2015,0.3790984354154034
0.3795959129028076,0.3741383516075136,0.3704576191531187,0.3669496705073782,0.5379826684039626,02-03-2015,0.3669496705073782
0.3676114597972622,0.3679264425433292,0.3694129327755094,0.3714574449161109,0.29739474536893395,03-03-2015,0.3714574449161109
0.3725761617516151,0.372495212728285,0.3732844555427549,0.3772791631291692,0.282896596416482,04-03-2015,0.3772791631291692
0.379901138052406,0.3798493288666022,0.3793067976622818,0.3736203860925813,0.3280525049464676,05-03-2015,0.3736203860925813
0.372494787504684,0.368948394724219,0.362919399705687,0.3599757529816051,0.45458556527614036,06-03-2015,0.3599757529816051
0.3626874581920045,0.3564043196987597,0.3549305554923957,0.3539114715989488,0.4562608150124434,09-03-2015,0.3539114715989488
0.3506216308395281,0.3544205007028053,0.3535990916989707,0.352779476450374,0.37649686666253,10-03-2015,0.352779476450374
0.3560949803351776,0.3597907978451681,0.3605841975452971,0.3596927531837477,0.33480176211453716,11-03-2015,0.3596927531837477
0.3613852443880469,0.356324149769931,0.3580031926092571,0.3542955467960381,0.27788463527124535,12-03-2015,0.3542955467960381
0.3516186194938871,0.3509137676631537,0.3530255348189147,0.3494643076612089,0.36647294437205685,13-03-2015,0.3494643076612089
0.3578244979541844,0.3592497810756581,0.3581056199917601,0.3636547341823327,0.37988183629431976,16-03-2015,0.3636547341823327
0.3648035467215693,0.364860559950643,0.3665860963858731,0.3616939478471802,0.3292313843905329,17-03-2015,0.3616939478471802
0.3638472604510177,0.3692089049121161,0.3648859017994517,0.3737821043056398,0.3241849530861131,18-03-2015,0.3737821043056398
0.3781716204333992,0.3766431609215505,0.3677946608398978,0.3635536567616738,0.576113558492413,19-03-2015,0.3635536567616738
0.3689136736012197,0.3654216332292924,0.3700274356177848,0.3684657408530422,0.2861712615388855,20-03-2015,0.3684657408530422
0.371050127565674,0.3684474328614116,0.3738170336857958,0.3715989589650293,0.17325391408657503,23-03-2015,0.3715989589650293
0.3773170453586966,0.3750400769490245,0.3784874400550005,0.3758237335759046,0.24345584027907008,24-03-2015,0.3758237335759046
0.370582151887501,0.3646200762141735,0.3640460394604772,0.3608247483323226,0.38688617264034514,25-03-2015,0.3608247483323226
0.361731141400769,0.3570054498879592,0.3579007652267542,0.3529613988275723,0.27641620649004134,26-03-2015,0.3529613988275723
0.3518628053107601,0.3459842889061971,0.3408988337015129,0.3420254699818071,0.5850551177845339,27-03-2015,0.3420254699818071
0.3453110298377407,0.3519156913887684,0.3417182220351654,0.3532848332322619,0.6874039144312768,30-03-2015,0.3532848332322619
0.360937605658792,0.3549414910208877,0.3552583116452265,0.349646258338387,0.3383659765740798,31-03-2015,0.349646258338387
0.3511099414319066,0.3520158897728723,0.3504240271996063,0.3472609581564586,0.2534315043466868,01-04-2015,0.3472609581564586
0.3542230491365144,0.3538794538755835,0.3585152987954008,0.3541540327471195,0.3372491434165441,02-04-2015,0.3541540327471195
0.3700327714417132,0.3829753268828254,0.3738784843797083,0.3786133131190621,0.8505373897816659,06-04-2015,0.3786133131190621
0.3792093135062779,0.3775849732313232,0.3813347484015342,0.3789165150596321,0.2915761824988104,07-04-2015,0.3789165150596321
0.3907868302663756,0.3892874343311135,0.3910237892496717,0.387851218920558,0.4263682929687766,08-04-2015,0.387851218920558
0.3912548059445486,0.3882253971858093,0.3915358954358153,0.3927430685263797,0.25381757012953854,09-04-2015,0.3927430685263797
0.3941441237878563,0.3907903199195356,0.3974353689423132,0.3943804204568426,0.2722591052925479,10-04-2015,0.3943804204568426
0.395344595875281,0.3934955260017801,0.3975377963248162,0.3921164321811199,0.25092207675815004,13-04-2015,0.3921164321811199
0.3915396941452291,0.3864620314672018,0.390265882336303,0.3874267374166162,0.20044397565027913,14-04-2015,0.3874267374166162
0.3892811635500361,0.3866623981776978,0.3925191618458833,0.3881746553466749,0.1264296498521227,15-04-2015,0.3881746553466749
0.389769474142415,0.3858207862558763,0.3918841235455436,0.3858904325854054,0.10620945447526049,16-04-2015,0.3858904325854054
0.3842554202282457,0.3812319896194929,0.3861690328471543,0.3860723529411766,0.16210626460672972,17-04-2015,0.3860723529411766
0.3878975429437515,0.3831757236510331,0.3868859937983038,0.3829998059429959,0.16826952906868503,20-04-2015,0.3829998059429959
0.3859035330796376,0.3889868692365137,0.3878282527934101,0.3913685142510613,0.22846821506621678,21-04-2015,0.3913685142510613
0.3995360990365748,0.4112897013879352,0.4029456356020676,0.4116434242975541,0.5339082955885089,22-04-2015,0.4116434242975541
0.4112763968459307,0.4104881443728163,0.4141300183200456,0.4099454335961189,0.29594010465140297,23-04-2015,0.4099454335961189
0.4158137970199466,0.4091255421329124,0.4158916656488042,0.4096017647058824,0.15920387720350454,24-04-2015,0.4096017647058824
0.4200053001812404,0.4450945978709392,0.4240648906217796,0.4361229088336366,0.7965433324371092,27-04-2015,0.4361229088336366
0.4448084465528278,0.4385820936544434,0.4364168897831381,0.433959967657166,0.4113599856604135,28-04-2015,0.433959967657166
0.4352453050917336,0.4375200565091392,0.4355975321758569,0.4379421811198707,0.263186559395531,29-04-2015,0.4379421811198707
0.4359370991171778,0.433352049802887,0.4305583929652307,0.4250050596321003,0.26151820369106427,30-04-2015,0.4250050596321003
0.43502148470975,0.4311077506767471,0.4208079034716054,0.4249646230038407,0.3559526517893458,01-05-2015,0.4249646230038407
0.4314403728409979,0.4370391231016069,0.4345323431149792,0.4340206084495654,0.29755330810117664,04-05-2015,0.4340206084495654
0.4509329202455103,0.4465974834593613,0.4386701692927184,0.4389528946836467,0.39147070381170995,05-05-2015,0.4389528946836467
0.4434858957999524,0.4365181327835244,0.4367651178928662,0.433858890236507,0.3552080963509887,06-05-2015,0.433858890236507
0.4168311531439074,0.4425497035924879,0.4204801473187745,0.4467354012532849,0.6437233287143318,07-05-2015,0.4467354012532849
0.4473314999138117,0.4444132977529109,0.4480314539880251,0.4463513260561957,0.31365776647156524,08-05-2015,0.4463513260561957
0.4479418891716412,0.4533704978637542,0.4513294198752145,0.4521730442692541,0.3828807401432578,11-05-2015,0.4521730442692541
0.4557145062363991,0.460323850523368,0.4572288913332876,0.4627855366889024,0.4305253941662701,12-05-2015,0.4627855366889024
0.4709748480958103,0.464231347041723,0.4655454916994099,0.4596320861127957,0.36687969225041867,13-05-2015,0.4596320861127957
0.4652980131323829,0.4573982192176407,0.4634970669548356,0.4614918253486962,0.19147484023081185,14-05-2015,0.4614918253486962
0.4634870907457613,0.4664355612034483,0.4660575978855535,0.4710733697190217,0.3039647577092508,15-05-2015,0.4710733697190217
0.469733671589866,0.4674374849290632,0.4732270844915637,0.4708914493632505,0.22300124781976205,18-05-2015,0.4708914493632505
0.4726432958614079,0.4696417291485003,0.4735343359127014,0.4676369496664646,0.24513109001537323,19-05-2015,0.4676369496664646
0.469998194355657,0.4631091964767295,0.4637428676820608,0.4619971821305842,0.2507428319303974,20-05-2015,0.4619971821305842
0.4616558619309054,0.4608648672928779,0.4657708204697379,0.464564372346877,0.12768436364639096,21-05-2015,0.464564372346877
0.4664374479217945,0.4648325072886343,0.4711991337523115,0.4688295856074388,0.14509179403390465,22-05-2015,0.4688295856074388
0.4711172616754669,0.4716455765997298,0.4742512968638508,0.4682838225186982,0.2330320641420719,26-05-2015,0.4682838225186982
0.4728060769106662,0.466635957971656,0.4723052995017795,0.4682231514048918,0.22679296532991353,27-05-2015,0.4682231514048918
0.4697947109225913,0.4712448131210262,0.4712810871294923,0.4763492965433597,0.24327659545131758,28-05-2015,0.4763492965433597
0.4778725205815519,0.4733889138630622,0.4802531670264805,0.4750353810390136,0.25306612065934486,29-05-2015,0.4750353810390136
0.4787067607420487,0.4708440496423227,0.4762382709145127,0.4723064422882556,0.16453296381322655,01-06-2015,0.4723064422882556
0.4736403150364506,0.4664355612034483,0.4738416180602102,0.4700828906407925,0.13900436392215246,02-06-2015,0.4700828906407925
0.472175320183235,0.4690806538660035,0.4752959832414601,0.4713766019809985,0.1146477494433066,03-06-2015,0.4713766019809985
0.4707510277138266,0.4662351944929526,0.4726330556546103,0.465170806549424,0.1609825374173575,04-06-2015,0.465170806549424
0.4676989593419445,0.4670367214503596,0.4725715742343266,0.4716798039215687,0.20016821437681348,05-06-2015,0.4716798039215687
0.4775673259526372,0.4851715468955287,0.4820557910438297,0.4861330280978371,0.3377041495177623,08-06-2015,0.4861330280978371
0.486825242264133,0.4831476409313124,0.489901259863974,0.4855467960380029,0.17184063756006393,09-06-2015,0.4855467960380029
0.4797037493964077,0.4756532715021888,0.4783481463529995,0.4748332261976956,0.2299849020702775,10-06-2015,0.4748332261976956
0.4824709600882932,0.4763946850399064,0.4823015917710547,0.4762684536082474,0.13275147704632062,11-06-2015,0.4762684536082474
0.4762651121486797,0.474571207905457,0.4818509670051948,0.4748130220335558,0.08988438708609923,12-06-2015,0.4748130220335558
0.4752273885551173,0.4702028044309971,0.4732475584968858,0.474186385688296,0.14254789628618472,15-06-2015,0.474186385688296
0.4761023310994214,0.4745311209371951,0.4795772134902926,0.4797250758035173,0.12865642213535702,16-06-2015,0.4797250758035173
0.4802531298421956,0.4964131010392144,0.4855586096476002,0.4944612977562159,0.3718916533956551,17-06-2015,0.4944612977562159
0.5002543553086882,0.4946096503561926,0.5019459768778237,0.4974530321406914,0.18367079619173662,18-06-2015,0.4974530321406914
0.5010682279995833,0.4952909524780681,0.5021098856806104,0.4987063068526381,0.1616305764100014,19-06-2015,0.4987063068526381
0.5005595499376031,0.4964932729718906,0.4930763243633385,0.4932080230442693,0.3062742583745249,22-06-2015,0.4932080230442693
0.496836052975166,0.5037071358194014,0.4989757978698363,0.509136876895088,0.25868475660620566,23-06-2015,0.509136876895088
0.510387244685172,0.502404646999187,0.5095251730138458,0.5040833090762079,0.15813530226882552,24-06-2015,0.5040833090762079
0.5093088492284858,0.5105402636434838,0.5126592608246197,0.5114008671922379,0.18825532736310135,25-06-2015,0.5114008671922379
0.514273553217551,0.5059313764325544,0.5141955793830506,0.5079644147968466,0.25645109029113483,26-06-2015,0.5079644147968466
0.5001526441128392,0.4995992725905503,0.5033389528179035,0.4977157651101679,0.23166704583841724,29-06-2015,0.4977157651101679
0.5059515251863215,0.5095583964270084,0.5100987298939018,0.5103295128360624,0.20464244103879242,30-06-2015,0.5103295128360624
0.5187905533665693,0.5129649010248444,0.5179851774510615,0.5121285506367497,0.13668796922504173,01-07-2015,0.5121285506367497
0.5372861426374063,0.532662755535837,0.5291695601690395,0.5341014534061048,0.4857121190185654,02-07-2015,0.5341014534061048
0.5346003082271642,0.5311398114344279,0.5352943296710694,0.5334950495249648,0.27599567054800633,06-07-2015,0.5334950495249648
0.5267056145316675,0.5181348615144231,0.5034822954362546,0.5095613604204569,0.41271810993223146,07-07-2015,0.5095613604204569
0.4948013407272443,0.4892794101243798,0.4902494900221271,0.4834445259753387,0.4207151868627328,08-07-2015,0.4834445259753387
0.4943129690934983,0.493587730236862,0.4953296059213436,0.4894279624014554,0.22168448773896401,09-07-2015,0.4894279624014554
0.5007019940379432,0.4936878985632541,0.4974394793114056,0.491914279361229,0.1718268494963907,10-07-2015,0.491914279361229
0.5007630333706686,0.4927861431640314,0.4938137285934388,0.4979987952294321,0.19591459673360742,13-07-2015,0.4979987952294321
0.500457838741754,0.4996793824039556,0.5029497480195848,0.5050535556903174,0.12334112358930845,14-07-2015,0.5050535556903174
0.5098988710167136,0.5026851535807999,0.5061657277547975,0.4999798160501314,0.13120031988307684,15-07-2015,0.4999798160501314
0.5047714185337863,0.5021040819045873,0.5083780613021583,0.5071356236102689,0.10323812675366913,16-07-2015,0.5071356236102689
0.5216188339118639,0.5188161636362987,0.5188045350583428,0.5232666343238328,0.33681481941083585,17-07-2015,0.5232666343238328
0.5267056145316675,0.5410788787617465,0.5275922956483895,0.5386294926217912,0.33504994726065623,20-07-2015,0.5386294926217912
0.5166337644879092,0.5147282968011636,0.5153221884114696,0.5073175439660401,0.41296629507835053,21-07-2015,0.5073175439660401
0.4987689929858709,0.5065926801568668,0.5036666454695673,0.5095411259349102,0.20589026080122416,22-07-2015,0.5095411259349102
0.5158198917970142,0.5075144339536528,0.512700206786839,0.5081868041237115,0.14537444933920676,23-07-2015,0.5081868041237115
0.5112011173760671,0.5098990164283108,0.5099348825438575,0.5045684333939763,0.18737978531984828,24-07-2015,0.5045684333939763
0.5011292673323089,0.4965533863915801,0.4830390246791016,0.4795027188194866,0.3154502147490914,27-07-2015,0.4795027188194866
0.487537403759179,0.49849712042312,0.485189876806179,0.5033757974530019,0.2604082645653656,28-07-2015,0.5033757974530019
0.5048731297296353,0.503486742657478,0.5060018804047531,0.5013543703254498,0.1841809545476478,29-07-2015,0.5013543703254498
0.5016583108291786,0.5015830615287931,0.5062271764002851,0.5073580129371336,0.13209654402184007,30-07-2015,0.5073580129371336
0.5116487561053221,0.5064323382953618,0.5123929553657014,0.5060642692540934,0.1450573238747213,31-07-2015,0.5060642692540934
0.5089832891646817,0.5011221545726884,0.4959031607529748,0.4936122700626641,0.16786967522215984,03-08-2015,0.4936122700626641
0.496205298282447,0.5011422130856753,0.4985046376459121,0.5063270648878108,0.1540126712305153,04-08-2015,0.5063270648878108
0.5034691742091449,0.5097186781730899,0.5027243885228857,0.514109571457449,0.42024639269784125,05-08-2015,0.514109571457449
0.4749018264566008,0.4776571189534183,0.4529886377730455,0.4655953203961998,1.0,06-08-2015,0.4655953203961998
0.4627749597713991,0.4550737501626721,0.4576385701369282,0.4582777339801901,0.3415923834736268,07-08-2015,0.4582777339801901
0.4517264559874873,0.453550836118975,0.4528452644283233,0.4555083869011522,0.28040785092345516,10-08-2015,0.4555083869011522
0.4496917437395659,0.4461967199806578,0.4495472985411338,0.4478875985445725,0.28585413607440024,11-08-2015,0.4478875985445725
0.4453171246148081,0.4471385302865831,0.4460649826206316,0.4495047463108956,0.24884007914348527,12-08-2015,0.4495047463108956
0.4552058281744189,0.4605843306535533,0.4591339120067685,0.4582777339801901,0.3151055131572596,13-08-2015,0.4582777339801901
0.4702220127029283,0.4634899034462936,0.4645622560157132,0.4595714453203963,0.2927412738792025,14-08-2015,0.4595714453203963
0.4871508043626494,0.4808432283854832,0.4824654698474702,0.4835051647463109,0.4865945550936552,17-08-2015,0.4835051647463109
0.4867845704010093,0.489580035334403,0.4887131714636963,0.4950879341014758,0.28103520782058933,18-08-2015,0.4950879341014758
0.4968563594034001,0.4889788450297801,0.4917038838813233,0.4840307256923388,0.2403121617615627,19-08-2015,0.4840307256923388
0.4800293114949241,0.4767754220671824,0.4648285307482604,0.4576106589852436,0.3300379861154198,20-08-2015,0.4576106589852436
0.4473518368627296,0.4552140335111904,0.4414969749559835,0.4345461976955731,0.4461610583717674,21-08-2015,0.4345461976955731
0.3797790288662715,0.4303663070813178,0.3687574225182725,0.4104911966848595,0.6523891267329872,24-08-2015,0.4104911966848595
0.4362016218829689,0.429364383355703,0.4181654171152817,0.4128360602385284,0.2901560119404628,25-08-2015,0.4128360602385284
0.4309316947790175,0.4235532377702223,0.4107706037873684,0.4225591186577725,0.3339813723259772,26-08-2015,0.4225591186577725
0.4371782756231222,0.4571176825783161,0.4421115085246301,0.4592480392156863,0.5196376496866661,27-08-2015,0.4592480392156863
0.4592752526702618,0.4705434544900112,0.4641525772120726,0.470345655953103,0.3719468056503485,28-08-2015,0.470345655953103
0.4669257585141731,0.4775569205693144,0.4722233461245986,0.4715180877299374,0.31586385665928984,31-08-2015,0.4715180877299374
0.4561824798798599,0.4596224918923529,0.4547298110964822,0.4504346169395594,0.3678862208985679,01-09-2015,0.4504346169395594
0.4662746668725362,0.4633897351199016,0.4604858805318866,0.4687487406508996,0.31096909405527623,02-09-2015,0.4687487406508996
0.4800293114949241,0.471805888403523,0.4711786597469893,0.4644633252476249,0.2810214197569161,03-09-2015,0.4644633252476249
0.4573015777203534,0.4557951352451148,0.4572493653386096,0.4571053022033556,0.2461651947908692,04-09-2015,0.4571053022033556
0.4657659888105558,0.4659546578536278,0.469232662384918,0.4697190175864161,0.20817907937098848,08-09-2015,0.4697190175864161
0.4800089745460063,0.4761542333649961,0.477938467549359,0.4712148857893672,0.2255934037903384,09-09-2015,0.4712148857893672
0.4702016472680389,0.4690806538660035,0.4718546440095484,0.470345655953103,0.17858989472813355,10-09-2015,0.470345655953103
0.4710358853938235,0.4681188151048032,0.4706255768722553,0.4739033858904387,0.15389547268929252,11-09-2015,0.4739033858904387
0.4780760040146175,0.4761542333649961,0.480744799207302,0.4798665898524358,0.19113013863898007,14-09-2015,0.4798665898524358
0.4814332670154145,0.4768555919960112,0.4803965710975739,0.4806347422680413,0.1940669962013883,15-09-2015,0.4806347422680413
0.4820233193243261,0.4934474468883438,0.4873202569763589,0.4981807155852031,0.2963468525297647,16-09-2015,0.4981807155852031
0.5042423730022042,0.4986975171913276,0.5033184480862103,0.4978168728522336,0.23903676587178424,17-09-2015,0.4978168728522336
0.4920340995146753,0.4953310675001944,0.4967839690541686,0.4948857792601578,0.2512598843181457,18-09-2015,0.4948857792601578
0.5042831079414075,0.5108608852472227,0.4933016531336665,0.5021225227410553,0.413759108739564,21-09-2015,0.5021225227410553
0.4942112578976491,0.4929865399322389,0.4934450264783886,0.4955326500909643,0.2444554748953827,22-09-2015,0.4955326500909643
0.5001526441128392,0.4918443328581061,0.4969478164042129,0.495775213260562,0.1711305522808901,23-09-2015,0.495775213260562
0.4952286140216099,0.4945896539624767,0.4941414826978449,0.4999393470790379,0.22955057806456933,24-09-2015,0.4999393470790379
0.5096343482509226,0.5015229501129511,0.4940185833584448,0.4873863028097838,0.2519699695973192,25-09-2015,0.4873863028097838
0.4907929555641269,0.4872555662794344,0.4744766256341788,0.4702445785324439,0.32971396661909763,28-09-2015,0.4702445785324439
